loss,mae,val_loss,val_mae,fold,epoch
1582.144775390625,1582.144775390625,1142.3404541015625,1142.3404541015625,8,102
1643.287109375,1643.287109375,1419.158447265625,1419.158447265625,8,103
1586.727783203125,1586.727783203125,1354.046142578125,1354.046142578125,8,104
1561.596923828125,1561.596923828125,1644.1253662109375,1644.1253662109375,8,105
1629.75830078125,1629.75830078125,1901.7227783203125,1901.7227783203125,8,106
1610.9122314453125,1610.9122314453125,1433.3009033203125,1433.3009033203125,8,107
1650.502685546875,1650.502685546875,1590.34521484375,1590.34521484375,8,108
1620.1319580078125,1620.1319580078125,1811.31396484375,1811.31396484375,8,109
1623.5631103515625,1623.5631103515625,1683.8857421875,1683.8857421875,8,110
1569.0323486328125,1569.0323486328125,1487.256591796875,1487.256591796875,8,111
1660.880615234375,1660.880615234375,1542.143310546875,1542.143310546875,8,112
1672.6553955078125,1672.6553955078125,2031.2286376953125,2031.2286376953125,8,113
1554.360107421875,1554.360107421875,1767.4066162109375,1767.4066162109375,8,114
1622.2421875,1622.2421875,1728.49462890625,1728.49462890625,8,115
1550.1468505859375,1550.1468505859375,1789.68896484375,1789.68896484375,8,116
1592.016357421875,1592.016357421875,2182.741943359375,2182.741943359375,8,117
1615.392333984375,1615.392333984375,1859.10498046875,1859.10498046875,8,118
1640.8819580078125,1640.8819580078125,1648.0372314453125,1648.0372314453125,8,119
1633.2607421875,1633.2607421875,2141.113525390625,2141.113525390625,8,120
1635.547119140625,1635.547119140625,1481.094970703125,1481.094970703125,8,121
1555.7037353515625,1555.7037353515625,1534.6259765625,1534.6259765625,8,122
1599.3758544921875,1599.3758544921875,1756.3095703125,1756.3095703125,8,123
1576.0936279296875,1576.0936279296875,1510.24365234375,1510.24365234375,8,124
1563.1259765625,1563.1259765625,2085.72021484375,2085.72021484375,8,125
1648.791259765625,1648.791259765625,1897.010498046875,1897.010498046875,8,126
1633.078857421875,1633.078857421875,1741.5234375,1741.5234375,8,127
1681.61083984375,1681.61083984375,1969.138427734375,1969.138427734375,8,128
1664.7862548828125,1664.7862548828125,1650.6182861328125,1650.6182861328125,8,129
1656.66357421875,1656.66357421875,1451.0745849609375,1451.0745849609375,8,130
1454.308349609375,1454.308349609375,1547.2618408203125,1547.2618408203125,8,131
1702.8826904296875,1702.8826904296875,2373.3681640625,2373.3681640625,8,132
1853.3817138671875,1853.3817138671875,1893.303466796875,1893.303466796875,8,133
1753.5360107421875,1753.5360107421875,1291.2559814453125,1291.2559814453125,8,134
1559.44287109375,1559.44287109375,1396.427490234375,1396.427490234375,8,135
1695.9716796875,1695.9716796875,1848.68994140625,1848.68994140625,8,136
1623.408203125,1623.408203125,2167.9541015625,2167.9541015625,8,137
1738.5616455078125,1738.5616455078125,1434.5462646484375,1434.5462646484375,8,138
1745.12890625,1745.12890625,1460.7071533203125,1460.7071533203125,8,139
1620.841552734375,1620.841552734375,2440.629638671875,2440.629638671875,8,140
1694.6029052734375,1694.6029052734375,1246.3592529296875,1246.3592529296875,8,141
1696.40869140625,1696.40869140625,1569.306884765625,1569.306884765625,8,142
1671.0169677734375,1671.0169677734375,1856.5078125,1856.5078125,8,143
1562.60302734375,1562.60302734375,1613.185791015625,1613.185791015625,8,144
1598.61572265625,1598.61572265625,1709.6839599609375,1709.6839599609375,8,145
1615.263427734375,1615.263427734375,1576.4759521484375,1576.4759521484375,8,146
1575.35791015625,1575.35791015625,1975.3006591796875,1975.3006591796875,8,147
1587.3082275390625,1587.3082275390625,1983.3687744140625,1983.3687744140625,8,148
1582.42431640625,1582.42431640625,1473.686279296875,1473.686279296875,8,149
1510.239990234375,1510.239990234375,1459.3948974609375,1459.3948974609375,8,150
1575.322509765625,1575.322509765625,1358.2340087890625,1358.2340087890625,8,151
1614.5169677734375,1614.5169677734375,1667.4404296875,1667.4404296875,8,152
1585.2392578125,1585.2392578125,1777.653076171875,1777.653076171875,8,153
1614.3443603515625,1614.3443603515625,1664.707763671875,1664.707763671875,8,154
1608.958251953125,1608.958251953125,1851.627197265625,1851.627197265625,8,155
1526.939697265625,1526.939697265625,1716.08837890625,1716.08837890625,8,156
1520.411865234375,1520.411865234375,1567.3555908203125,1567.3555908203125,8,157
1575.91064453125,1575.91064453125,1329.4993896484375,1329.4993896484375,8,158
1562.3037109375,1562.3037109375,1438.875,1438.875,8,159
1597.3135986328125,1597.3135986328125,1767.7550048828125,1767.7550048828125,8,160
1592.295654296875,1592.295654296875,1480.3553466796875,1480.3553466796875,8,161
1614.3040771484375,1614.3040771484375,1724.1734619140625,1724.1734619140625,8,162
1578.59033203125,1578.59033203125,1597.2645263671875,1597.2645263671875,8,163
1624.5843505859375,1624.5843505859375,1532.3431396484375,1532.3431396484375,8,164
1488.678466796875,1488.678466796875,1476.885498046875,1476.885498046875,8,165
1597.0550537109375,1597.0550537109375,1645.04736328125,1645.04736328125,8,166
1559.95556640625,1559.95556640625,1711.21923828125,1711.21923828125,8,167
1543.1376953125,1543.1376953125,2347.4072265625,2347.4072265625,8,168
1617.998779296875,1617.998779296875,1558.715576171875,1558.715576171875,8,169
1539.355712890625,1539.355712890625,1428.5709228515625,1428.5709228515625,8,170
1597.705078125,1597.705078125,1870.73046875,1870.73046875,8,171
1648.5638427734375,1648.5638427734375,2162.493408203125,2162.493408203125,8,172
1693.963134765625,1693.963134765625,1338.996826171875,1338.996826171875,8,173
1599.8375244140625,1599.8375244140625,1776.431884765625,1776.431884765625,8,174
1710.037353515625,1710.037353515625,1919.7366943359375,1919.7366943359375,8,175
1502.35888671875,1502.35888671875,2137.971435546875,2137.971435546875,8,176
1653.1876220703125,1653.1876220703125,1953.36865234375,1953.36865234375,8,177
1616.4439697265625,1616.4439697265625,1327.7911376953125,1327.7911376953125,8,178
1674.22802734375,1674.22802734375,1284.0997314453125,1284.0997314453125,8,179
1627.41845703125,1627.41845703125,1607.8258056640625,1607.8258056640625,8,180
1551.6488037109375,1551.6488037109375,2143.498046875,2143.498046875,8,181
1768.6925048828125,1768.6925048828125,1274.5919189453125,1274.5919189453125,8,182
1646.3609619140625,1646.3609619140625,1959.5174560546875,1959.5174560546875,8,183
1592.453369140625,1592.453369140625,2093.983642578125,2093.983642578125,8,184
1630.1129150390625,1630.1129150390625,1828.997314453125,1828.997314453125,8,185
1580.2083740234375,1580.2083740234375,1699.0897216796875,1699.0897216796875,8,186
1642.8746337890625,1642.8746337890625,1440.8447265625,1440.8447265625,8,187
1631.0548095703125,1631.0548095703125,2090.081787109375,2090.081787109375,8,188
1672.0677490234375,1672.0677490234375,1672.2752685546875,1672.2752685546875,8,189
1624.9171142578125,1624.9171142578125,2004.0849609375,2004.0849609375,8,190
1606.8477783203125,1606.8477783203125,1792.9393310546875,1792.9393310546875,8,191
1544.24658203125,1544.24658203125,1744.2947998046875,1744.2947998046875,8,192
1560.01513671875,1560.01513671875,1479.934326171875,1479.934326171875,8,193
1581.651123046875,1581.651123046875,1854.344970703125,1854.344970703125,8,194
1572.6875,1572.6875,2008.8638916015625,2008.8638916015625,8,195
1621.8740234375,1621.8740234375,1759.356201171875,1759.356201171875,8,196
1573.937744140625,1573.937744140625,1999.233154296875,1999.233154296875,8,197
1631.9146728515625,1631.9146728515625,1832.99365234375,1832.99365234375,8,198
1651.18359375,1651.18359375,1330.934814453125,1330.934814453125,8,199
1621.5533447265625,1621.5533447265625,1832.2130126953125,1832.2130126953125,8,200
1628.171630859375,1628.171630859375,1994.5430908203125,1994.5430908203125,9,1
1703.9075927734375,1703.9075927734375,1384.6376953125,1384.6376953125,9,2
1719.8485107421875,1719.8485107421875,1566.564208984375,1566.564208984375,9,3
1629.8353271484375,1629.8353271484375,1683.786865234375,1683.786865234375,9,4
1641.0906982421875,1641.0906982421875,1694.4615478515625,1694.4615478515625,9,5
1579.18310546875,1579.18310546875,1439.8768310546875,1439.8768310546875,9,6
1527.0745849609375,1527.0745849609375,1642.7509765625,1642.7509765625,9,7
1646.4693603515625,1646.4693603515625,1463.8321533203125,1463.8321533203125,9,8
1567.9305419921875,1567.9305419921875,1629.9759521484375,1629.9759521484375,9,9
1509.829833984375,1509.829833984375,1675.521240234375,1675.521240234375,9,10
1502.6392822265625,1502.6392822265625,1539.3656005859375,1539.3656005859375,9,11
1637.7320556640625,1637.7320556640625,1909.05224609375,1909.05224609375,9,12
1595.67138671875,1595.67138671875,1941.83154296875,1941.83154296875,9,13
1654.7689208984375,1654.7689208984375,1394.8056640625,1394.805419921875,9,14
1618.817138671875,1618.817138671875,1376.9443359375,1376.9443359375,9,15
1608.3431396484375,1608.3431396484375,1461.83837890625,1461.83837890625,9,16
1665.383056640625,1665.383056640625,2098.6279296875,2098.6279296875,9,17
1715.1268310546875,1715.1268310546875,1904.1256103515625,1904.1256103515625,9,18
1614.0421142578125,1614.0421142578125,1377.0302734375,1377.0302734375,9,19
1574.1707763671875,1574.1707763671875,1339.6602783203125,1339.6602783203125,9,20
1686.1192626953125,1686.1192626953125,1800.9425048828125,1800.9425048828125,9,21
1673.52587890625,1673.52587890625,1936.2227783203125,1936.2227783203125,9,22
1608.302734375,1608.302734375,1577.475341796875,1577.475341796875,9,23
1632.4075927734375,1632.4075927734375,1404.3162841796875,1404.3162841796875,9,24
1674.04736328125,1674.04736328125,1538.76904296875,1538.76904296875,9,25
1636.263427734375,1636.263427734375,1406.11083984375,1406.11083984375,9,26
1659.33935546875,1659.33935546875,1562.3184814453125,1562.3184814453125,9,27
1564.9810791015625,1564.9810791015625,1485.50439453125,1485.50439453125,9,28
1581.546142578125,1581.546142578125,1513.5574951171875,1513.5574951171875,9,29
1613.6097412109375,1613.6097412109375,1600.0997314453125,1600.0997314453125,9,30
1581.650390625,1581.650390625,1433.2684326171875,1433.2684326171875,9,31
1682.2392578125,1682.2392578125,1415.44287109375,1415.44287109375,9,32
1553.8037109375,1553.8037109375,1810.1925048828125,1810.1925048828125,9,33
1591.621337890625,1591.621337890625,1456.626220703125,1456.626220703125,9,34
1514.021484375,1514.021484375,1589.310302734375,1589.310302734375,9,35
1517.8665771484375,1517.8665771484375,1997.0101318359375,1997.0101318359375,9,36
1641.002197265625,1641.002197265625,1360.2198486328125,1360.2198486328125,9,37
1638.7608642578125,1638.7608642578125,1386.90087890625,1386.90087890625,9,38
1650.081298828125,1650.081298828125,2082.436279296875,2082.436279296875,9,39
1623.867919921875,1623.867919921875,1607.032470703125,1607.032470703125,9,40
1582.38232421875,1582.38232421875,1443.5986328125,1443.5986328125,9,41
1584.6485595703125,1584.6485595703125,1425.5848388671875,1425.5848388671875,9,42
1612.637451171875,1612.637451171875,1556.36376953125,1556.36376953125,9,43
1602.4361572265625,1602.4361572265625,1553.7822265625,1553.7822265625,9,44
1594.041748046875,1594.041748046875,1501.5135498046875,1501.5135498046875,9,45
1605.4940185546875,1605.4940185546875,1543.1199951171875,1543.1199951171875,9,46
1577.259765625,1577.259765625,1288.28369140625,1288.28369140625,9,47
1701.563720703125,1701.563720703125,2064.673095703125,2064.673095703125,9,48
1643.626220703125,1643.626220703125,1632.4002685546875,1632.400146484375,9,49
1640.52294921875,1640.52294921875,1647.409423828125,1647.409423828125,9,50
1632.4913330078125,1632.4913330078125,1367.2476806640625,1367.2476806640625,9,51
1584.0301513671875,1584.0301513671875,1456.9571533203125,1456.9571533203125,9,52
1540.1514892578125,1540.1514892578125,1552.65087890625,1552.65087890625,9,53
1569.1141357421875,1569.1141357421875,1854.504638671875,1854.504638671875,9,54
1588.3184814453125,1588.3184814453125,1533.4979248046875,1533.497802734375,9,55
1718.5284423828125,1718.5284423828125,1306.4619140625,1306.4619140625,9,56
1722.238525390625,1722.238525390625,1357.317138671875,1357.317138671875,9,57
1668.927001953125,1668.927001953125,1570.9290771484375,1570.9290771484375,9,58
1580.3314208984375,1580.3314208984375,1672.8831787109375,1672.8831787109375,9,59
1557.802490234375,1557.802490234375,1556.6043701171875,1556.6043701171875,9,60
1565.061767578125,1565.061767578125,1727.205322265625,1727.205322265625,9,61
1693.6444091796875,1693.6444091796875,1421.8721923828125,1421.8721923828125,9,62
1701.12890625,1701.12890625,1477.5252685546875,1477.5252685546875,9,63
1622.954833984375,1622.954833984375,1668.326904296875,1668.326904296875,9,64
1541.3941650390625,1541.3941650390625,1395.0401611328125,1395.0401611328125,9,65
1774.7791748046875,1774.7791748046875,1374.5472412109375,1374.5472412109375,9,66
1533.3486328125,1533.3486328125,1401.3822021484375,1401.3822021484375,9,67
1571.687255859375,1571.687255859375,1415.3118896484375,1415.3118896484375,9,68
1592.91357421875,1592.91357421875,1361.9434814453125,1361.9434814453125,9,69
1571.8016357421875,1571.8016357421875,1419.6502685546875,1419.6502685546875,9,70
1588.4052734375,1588.4052734375,1597.079833984375,1597.079833984375,9,71
1659.637939453125,1659.637939453125,2023.2650146484375,2023.2650146484375,9,72
1547.4913330078125,1547.4913330078125,1725.02734375,1725.0272216796875,9,73
1526.748291015625,1526.748291015625,1490.5487060546875,1490.5487060546875,9,74
1693.4300537109375,1693.4300537109375,1401.9459228515625,1401.9459228515625,9,75
1482.5093994140625,1482.5093994140625,1565.9368896484375,1565.9368896484375,9,76
1630.04150390625,1630.04150390625,1291.2088623046875,1291.2088623046875,9,77
1648.8192138671875,1648.8192138671875,1300.5296630859375,1300.5296630859375,9,78
1654.285888671875,1654.285888671875,1473.5736083984375,1473.5736083984375,9,79
1585.9483642578125,1585.9483642578125,1565.14306640625,1565.14306640625,9,80
1421.4271240234375,1421.4271240234375,1547.5159912109375,1547.5159912109375,9,81
1641.4154052734375,1641.4154052734375,1549.6734619140625,1549.6734619140625,9,82
1598.6932373046875,1598.6932373046875,1481.4932861328125,1481.4932861328125,9,83
1550.682373046875,1550.682373046875,1709.0362548828125,1709.0362548828125,9,84
1601.9815673828125,1601.9815673828125,1678.932861328125,1678.932861328125,9,85
1555.26904296875,1555.26904296875,1486.330322265625,1486.330322265625,9,86
1551.346923828125,1551.346923828125,1458.6690673828125,1458.6690673828125,9,87
1478.294921875,1478.294921875,1970.309326171875,1970.309326171875,9,88
1658.23779296875,1658.23779296875,1738.6400146484375,1738.6400146484375,9,89
1482.30908203125,1482.30908203125,1369.5184326171875,1369.5184326171875,9,90
1740.0350341796875,1740.0350341796875,1891.2015380859375,1891.2015380859375,9,91
1556.262451171875,1556.262451171875,1842.4068603515625,1842.4068603515625,9,92
1645.4373779296875,1645.4373779296875,1649.864501953125,1649.864501953125,9,93
1527.6968994140625,1527.6968994140625,1503.516845703125,1503.516845703125,9,94
1570.2718505859375,1570.2718505859375,2238.757080078125,2238.757080078125,9,95
1608.083984375,1608.083984375,1471.8570556640625,1471.8570556640625,9,96
1617.5042724609375,1617.5042724609375,1712.204345703125,1712.204345703125,9,97
1645.5540771484375,1645.5540771484375,1555.2752685546875,1555.2752685546875,9,98
1520.96630859375,1520.96630859375,1434.4881591796875,1434.4881591796875,9,99
1597.5084228515625,1597.5084228515625,1656.6739501953125,1656.6739501953125,9,100
1606.93115234375,1606.93115234375,1904.690673828125,1904.690673828125,9,101
1638.5836181640625,1638.5836181640625,1640.881591796875,1640.881591796875,9,102
1491.3177490234375,1491.3177490234375,1625.1981201171875,1625.1981201171875,9,103
1592.0684814453125,1592.0684814453125,1529.536865234375,1529.536865234375,9,104
1573.49609375,1573.49609375,1766.7362060546875,1766.7362060546875,9,105
1565.4588623046875,1565.4588623046875,1412.58740234375,1412.58740234375,9,106
1590.606201171875,1590.606201171875,1429.256103515625,1429.256103515625,9,107
1575.744873046875,1575.744873046875,1482.2532958984375,1482.2532958984375,9,108
1560.2611083984375,1560.2611083984375,1686.4716796875,1686.4716796875,9,109
1474.5430908203125,1474.5430908203125,1677.8291015625,1677.8291015625,9,110
1579.5400390625,1579.5400390625,1533.5313720703125,1533.5313720703125,9,111
1604.529296875,1604.529296875,1490.2796630859375,1490.2796630859375,9,112
1644.9854736328125,1644.9854736328125,2089.0625,2089.0625,9,113
1696.817138671875,1696.817138671875,1884.3809814453125,1884.3809814453125,9,114
1579.50927734375,1579.50927734375,1429.13134765625,1429.13134765625,9,115
1520.36181640625,1520.36181640625,1674.78125,1674.78125,9,116
1596.0823974609375,1596.0823974609375,1389.98046875,1389.98046875,9,117
1563.5460205078125,1563.5460205078125,1614.8359375,1614.8359375,9,118
1588.4224853515625,1588.4224853515625,1571.5054931640625,1571.5054931640625,9,119
1626.8720703125,1626.8720703125,1714.1708984375,1714.1708984375,9,120
1651.27685546875,1651.27685546875,2280.836669921875,2280.836669921875,9,121
1676.2821044921875,1676.2821044921875,1814.7835693359375,1814.7835693359375,9,122
1568.99658203125,1568.99658203125,1720.0174560546875,1720.0174560546875,9,123
1599.4637451171875,1599.4637451171875,1399.18212890625,1399.18212890625,9,124
1554.815673828125,1554.815673828125,1677.4949951171875,1677.4949951171875,9,125
1619.7681884765625,1619.7681884765625,1480.7666015625,1480.7666015625,9,126
1571.14404296875,1571.14404296875,2151.28271484375,2151.28271484375,9,127
1507.406005859375,1507.406005859375,1509.62548828125,1509.62548828125,9,128
1610.700439453125,1610.700439453125,1367.3521728515625,1367.3521728515625,9,129
1629.0372314453125,1629.0372314453125,1792.63818359375,1792.63818359375,9,130
1524.0006103515625,1524.0006103515625,1708.9493408203125,1708.9493408203125,9,131
1606.708251953125,1606.708251953125,2021.2606201171875,2021.2606201171875,9,132
1558.2110595703125,1558.2110595703125,1666.3056640625,1666.3056640625,9,133
1585.4130859375,1585.4130859375,1615.41162109375,1615.41162109375,9,134
1567.6639404296875,1567.6639404296875,1728.135986328125,1728.1357421875,9,135
1611.3533935546875,1611.3533935546875,1486.1903076171875,1486.1903076171875,9,136
1677.3238525390625,1677.3238525390625,1876.49462890625,1876.49462890625,9,137
1561.414306640625,1561.414306640625,1904.345458984375,1904.345458984375,9,138
1511.119873046875,1511.119873046875,1538.0743408203125,1538.0743408203125,9,139
1680.465087890625,1680.465087890625,1493.099365234375,1493.099365234375,9,140
1572.24658203125,1572.24658203125,1730.9609375,1730.9609375,9,141
1647.4368896484375,1647.4368896484375,2166.168701171875,2166.168701171875,9,142
1671.443115234375,1671.443115234375,1570.9615478515625,1570.9615478515625,9,143
1555.7762451171875,1555.7762451171875,1855.3480224609375,1855.3480224609375,9,144
1659.4000244140625,1659.4000244140625,1477.5152587890625,1477.5152587890625,9,145
1577.0218505859375,1577.0218505859375,1449.40185546875,1449.40185546875,9,146
1498.4415283203125,1498.4415283203125,1946.221435546875,1946.221435546875,9,147
1568.2825927734375,1568.2825927734375,1944.9368896484375,1944.9368896484375,9,148
1636.391845703125,1636.391845703125,1656.145263671875,1656.145263671875,9,149
1588.9920654296875,1588.9920654296875,1378.48583984375,1378.48583984375,9,150
1627.2252197265625,1627.2252197265625,1403.1622314453125,1403.1622314453125,9,151
1593.03662109375,1593.03662109375,1527.401123046875,1527.401123046875,9,152
1591.5748291015625,1591.5748291015625,2108.20947265625,2108.20947265625,9,153
1621.6497802734375,1621.6497802734375,1776.8031005859375,1776.8031005859375,9,154
1558.48681640625,1558.48681640625,1444.18798828125,1444.18798828125,9,155
1616.8743896484375,1616.8743896484375,1370.4937744140625,1370.4937744140625,9,156
1629.3656005859375,1629.3656005859375,1592.2506103515625,1592.2506103515625,9,157
1519.4327392578125,1519.4327392578125,1460.196533203125,1460.196533203125,9,158
1510.1405029296875,1510.1405029296875,1433.85107421875,1433.85107421875,9,159
1512.769287109375,1512.769287109375,1470.1802978515625,1470.1802978515625,9,160
1667.2799072265625,1667.2799072265625,1762.65576171875,1762.65576171875,9,161
1521.4630126953125,1521.4630126953125,1600.9490966796875,1600.9490966796875,9,162
1552.0928955078125,1552.0928955078125,1608.446533203125,1608.446533203125,9,163
1604.010009765625,1604.010009765625,1522.8037109375,1522.8037109375,9,164
1582.763671875,1582.763671875,2074.353759765625,2074.353759765625,9,165
1629.644775390625,1629.644775390625,1499.799560546875,1499.7996826171875,9,166
1503.8359375,1503.8359375,2205.47900390625,2205.47900390625,9,167
1629.876220703125,1629.876220703125,1417.0316162109375,1417.0316162109375,9,168
1599.35693359375,1599.35693359375,1565.1031494140625,1565.1031494140625,9,169
1542.2716064453125,1542.2716064453125,1566.813720703125,1566.813720703125,9,170
1598.184326171875,1598.184326171875,1373.3509521484375,1373.3509521484375,9,171
1585.201904296875,1585.201904296875,1447.2947998046875,1447.2947998046875,9,172
1455.0662841796875,1455.0662841796875,1462.118408203125,1462.118408203125,9,173
1614.675537109375,1614.675537109375,1793.600341796875,1793.600341796875,9,174
1597.9735107421875,1597.9735107421875,1624.8048095703125,1624.8048095703125,9,175
1498.9703369140625,1498.9703369140625,1719.54248046875,1719.54248046875,9,176
1527.2191162109375,1527.2191162109375,1605.5386962890625,1605.5386962890625,9,177
1651.760009765625,1651.760009765625,1547.248779296875,1547.248779296875,9,178
1553.917236328125,1553.917236328125,1625.852783203125,1625.852783203125,9,179
1582.71240234375,1582.71240234375,1691.454345703125,1691.454345703125,9,180
1504.4683837890625,1504.4683837890625,1803.8065185546875,1803.8065185546875,9,181
1647.24755859375,1647.24755859375,1868.534423828125,1868.534423828125,9,182
1558.8443603515625,1558.8443603515625,1736.74560546875,1736.74560546875,9,183
1587.784912109375,1587.784912109375,1508.8590087890625,1508.8590087890625,9,184
1596.3939208984375,1596.3939208984375,1720.38037109375,1720.38037109375,9,185
1490.0028076171875,1490.0028076171875,1465.0006103515625,1465.0006103515625,9,186
1582.537109375,1582.537109375,2092.88720703125,2092.88720703125,9,187
1582.7470703125,1582.7470703125,2052.633056640625,2052.633056640625,9,188
1532.320556640625,1532.320556640625,1580.15576171875,1580.15576171875,9,189
1617.0467529296875,1617.0467529296875,1492.076904296875,1492.076904296875,9,190
1566.62060546875,1566.62060546875,1555.5079345703125,1555.5079345703125,9,191
1568.5225830078125,1568.5225830078125,1743.2320556640625,1743.2320556640625,9,192
1614.6519775390625,1614.6519775390625,1676.4158935546875,1676.4158935546875,9,193
1583.7076416015625,1583.7076416015625,1764.418701171875,1764.418701171875,9,194
1588.6876220703125,1588.6876220703125,1510.799072265625,1510.799072265625,9,195
1546.7568359375,1546.7568359375,1833.63427734375,1833.63427734375,9,196
1610.354736328125,1610.354736328125,1661.95361328125,1661.95361328125,9,197
1554.8214111328125,1554.8214111328125,1733.7144775390625,1733.7144775390625,9,198
1605.1885986328125,1605.1885986328125,1651.0921630859375,1651.0921630859375,9,199
1614.61474609375,1614.61474609375,1451.134033203125,1451.134033203125,9,200
1511.6937255859375,1511.6937255859375,1760.041259765625,1760.041259765625,10,1
1625.888671875,1625.888671875,2123.7783203125,2123.7783203125,10,2
1554.171630859375,1554.171630859375,1846.884033203125,1846.884033203125,10,3
1670.3465576171875,1670.3465576171875,1572.532470703125,1572.532470703125,10,4
1594.3721923828125,1594.3721923828125,1305.8988037109375,1305.8988037109375,10,5
1579.2421875,1579.2421875,2525.7548828125,2525.7548828125,10,6
1539.7694091796875,1539.7694091796875,1940.4951171875,1940.4951171875,10,7
1542.1021728515625,1542.1021728515625,1372.9208984375,1372.9208984375,10,8
1646.4091796875,1646.4091796875,1264.8583984375,1264.8583984375,10,9
1654.62841796875,1654.62841796875,2221.725830078125,2221.725830078125,10,10
1575.2501220703125,1575.2501220703125,1542.8157958984375,1542.8157958984375,10,11
1596.40283203125,1596.40283203125,1613.188720703125,1613.188720703125,10,12
1588.35546875,1588.35546875,2560.5087890625,2560.5087890625,10,13
1621.16796875,1621.16796875,1432.201416015625,1432.201416015625,10,14
1579.333740234375,1579.333740234375,1487.2159423828125,1487.2159423828125,10,15
1558.130859375,1558.130859375,2438.849609375,2438.849609375,10,16
1657.02587890625,1657.02587890625,1397.9442138671875,1397.9442138671875,10,17
1628.8350830078125,1628.8350830078125,1821.925048828125,1821.925048828125,10,18
1507.08837890625,1507.08837890625,1598.560302734375,1598.560302734375,10,19
1578.2470703125,1578.2470703125,1807.844970703125,1807.844970703125,10,20
1599.024169921875,1599.024169921875,1738.2618408203125,1738.2618408203125,10,21
1469.19482421875,1469.19482421875,1912.9697265625,1912.9697265625,10,22
1531.526123046875,1531.526123046875,1774.5771484375,1774.5771484375,10,23
1486.794189453125,1486.794189453125,1873.1490478515625,1873.1490478515625,10,24
1579.56787109375,1579.56787109375,1555.39501953125,1555.39501953125,10,25
1593.04150390625,1593.04150390625,1660.37060546875,1660.37060546875,10,26
1521.3033447265625,1521.3033447265625,1594.950927734375,1594.950927734375,10,27
1566.17041015625,1566.17041015625,1502.5396728515625,1502.5396728515625,10,28
1611.326416015625,1611.326416015625,1834.5726318359375,1834.5726318359375,10,29
1700.95361328125,1700.95361328125,1953.4190673828125,1953.4190673828125,10,30
1636.5343017578125,1636.5343017578125,1349.91650390625,1349.91650390625,10,31
1545.0745849609375,1545.0745849609375,1458.17431640625,1458.17431640625,10,32
1553.6519775390625,1553.6519775390625,1747.34228515625,1747.34228515625,10,33
1606.8466796875,1606.8466796875,1848.9747314453125,1848.9747314453125,10,34
1523.402587890625,1523.402587890625,1766.8187255859375,1766.8187255859375,10,35
1621.005126953125,1621.005126953125,1411.61474609375,1411.61474609375,10,36
1555.1400146484375,1555.1400146484375,1546.08349609375,1546.08349609375,10,37
1594.0941162109375,1594.0941162109375,1722.0540771484375,1722.0540771484375,10,38
1612.181884765625,1612.181884765625,1494.611572265625,1494.611572265625,10,39
1645.39306640625,1645.39306640625,1444.5579833984375,1444.5579833984375,10,40
1708.683349609375,1708.683349609375,1824.7425537109375,1824.74267578125,10,41
1632.0220947265625,1632.0220947265625,2007.149169921875,2007.149169921875,10,42
1573.367919921875,1573.367919921875,1618.190673828125,1618.190673828125,10,43
1565.2225341796875,1565.2225341796875,2067.888671875,2067.888671875,10,44
1604.6864013671875,1604.6864013671875,1231.122802734375,1231.122802734375,10,45
1659.252197265625,1659.252197265625,1781.6273193359375,1781.6273193359375,10,46
1567.602783203125,1567.602783203125,2059.287841796875,2059.287841796875,10,47
1560.0167236328125,1560.0167236328125,1841.3681640625,1841.3681640625,10,48
1646.76318359375,1646.76318359375,2114.56884765625,2114.56884765625,10,49
1529.936279296875,1529.936279296875,1771.9100341796875,1771.9100341796875,10,50
1571.95458984375,1571.95458984375,1664.9833984375,1664.983642578125,10,51
1603.2027587890625,1603.2027587890625,1642.1181640625,1642.1181640625,10,52
1639.5927734375,1639.5927734375,2381.3056640625,2381.3056640625,10,53
1578.529296875,1578.529296875,1871.98095703125,1871.98095703125,10,54
1506.985595703125,1506.985595703125,1743.310302734375,1743.310302734375,10,55
1609.5018310546875,1609.5018310546875,1516.684326171875,1516.684326171875,10,56
1593.485107421875,1593.485107421875,1468.3934326171875,1468.3934326171875,10,57
1665.425537109375,1665.425537109375,2119.861572265625,2119.861572265625,10,58
1531.1966552734375,1531.1966552734375,2323.407470703125,2323.407470703125,10,59
1628.5003662109375,1628.5003662109375,1634.944091796875,1634.944091796875,10,60
1573.540283203125,1573.540283203125,1615.3253173828125,1615.3253173828125,10,61
1467.62939453125,1467.62939453125,1791.964111328125,1791.964111328125,10,62
1428.4127197265625,1428.4127197265625,1735.4287109375,1735.4287109375,10,63
1593.1419677734375,1593.1419677734375,2008.5289306640625,2008.5289306640625,10,64
1494.1138916015625,1494.1138916015625,1487.7008056640625,1487.7008056640625,10,65
1651.0244140625,1651.0244140625,2152.2451171875,2152.2451171875,10,66
1584.6092529296875,1584.6092529296875,2021.44580078125,2021.44580078125,10,67
1629.797119140625,1629.797119140625,1301.3673095703125,1301.3673095703125,10,68
1596.5997314453125,1596.5997314453125,1525.2403564453125,1525.2403564453125,10,69
1549.4505615234375,1549.4505615234375,1389.7176513671875,1389.7176513671875,10,70
1517.078857421875,1517.078857421875,1831.173583984375,1831.173583984375,10,71
1575.88525390625,1575.88525390625,1851.965576171875,1851.965576171875,10,72
1525.628173828125,1525.628173828125,1702.9725341796875,1702.9725341796875,10,73
